GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,CreateNewLevelBuilderController,49,0,0,0,15,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,TestLevelBuilderController,54,0,0,0,16,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,SaveLevelController,171,0,14,0,53,0,11,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,BuilderReleaseBoardController,135,0,14,0,42,0,11,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,LoadLevelsBuilderController,49,0,0,0,15,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,UndoController,108,0,4,0,27,0,6,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,SetNumberController,67,0,8,0,18,0,8,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,BuilderBoardController,265,0,28,0,60,0,18,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,GoToMainMenuBuilderController,54,0,0,0,16,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,EditNewLevelBuilderController,149,0,8,0,37,0,8,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,RedoController,108,0,4,0,27,0,6,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,IncrementPieceBuilderController,52,0,2,0,17,0,3,0,2,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,DeselectReleaseButtonsController,64,0,8,0,18,0,8,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,SetColorController,67,0,8,0,18,0,8,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,SelectLevelBuilderController,144,0,12,0,32,0,10,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller,DeleteLevelController,70,0,0,0,21,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller.moves,SelectPieceMove,31,0,4,0,10,0,5,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller.moves,RotatePieceMove,33,0,4,0,11,0,5,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller.moves,FlipPieceMove,33,0,4,0,11,0,5,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller.moves,SelectLevelMove,59,0,6,0,11,0,6,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller.moves,ChangeScreenMove,27,0,4,0,10,0,5,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller.moves,Move,3,0,0,0,1,0,1,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji,Main,6342,0,40,0,309,0,41,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,SelectPieceBullpenController,143,0,8,0,34,0,8,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,SelectLevelController,123,0,2,0,30,0,5,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,TileController,418,0,34,0,78,0,22,0,5,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,GoToMainMenuController,54,0,0,0,16,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,RotateSelectedPieceBullpenController,110,0,0,0,27,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,ResetLevelController,97,0,0,0,26,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,FlipSelectedPieceBullpenController,110,0,0,0,27,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,NextLevelController,103,0,2,0,27,0,5,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,BoardController,21,0,0,0,9,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.controller,GoToLevelSelectController,54,0,0,0,16,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,JLabelIcon,96,0,0,0,27,0,9,0,9,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,BullpenView,309,0,6,0,46,0,9,0,6,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,BoardView,339,0,16,0,58,0,14,0,5,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,TopLevelApplication,71,0,0,0,19,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,LevelSelectPanel,417,0,8,0,53,0,6,0,2,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,PlayLevelPanel.new ActionListener() {...},54,0,2,0,11,0,3,0,2,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,PieceView,323,0,18,0,51,0,15,0,6,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,MainMenu,96,0,0,0,16,0,1,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,SplashWindow,163,0,12,0,40,0,8,0,2,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.view,PlayLevelPanel,945,0,14,0,166,0,23,0,16,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller.moves,BuilderMove,3,0,0,0,1,0,1,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller.moves,BuilderSelectLevelMove,59,0,6,0,11,0,6,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller.moves,BuilderHintTileMove,32,0,4,0,12,0,5,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller.moves,LevelModeBuilderMove,84,0,24,0,24,0,15,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller.moves,ChangeScreenBuilderMove,27,0,4,0,10,0,5,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller.moves,BuilderSelectTileMove,32,0,4,0,12,0,5,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.controller.moves,IncrementPieceBuilderMove,20,0,2,0,8,0,4,0,3,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,Board,273,336,37,43,56,54,33,26,9,10
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,LightningBoard,3,111,0,18,2,15,0,12,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,ReleaseBoard,144,47,26,4,32,7,14,4,1,2
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,Screen,3,0,0,0,1,0,1,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,Tile,12,104,4,10,5,34,3,19,1,14
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,PuzzleBoard,110,47,20,4,18,7,13,4,3,2
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,Piece,5,286,1,31,2,43,2,24,1,9
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,Bullpen,3,35,0,2,1,11,1,7,1,6
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,Builder,810,0,74,0,154,0,58,0,21,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,PuzzleLevel,45,49,7,3,7,14,8,10,4,9
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,Level,65,21,1,1,20,7,11,3,10,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,Kabasuji,183,21,14,0,49,8,16,2,9,2
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,LightningLevel,34,41,2,4,11,9,10,6,8,5
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",kabasuji.model,ReleaseLevel,6,62,2,4,1,17,3,12,1,11
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,BuilderMainMenu,173,0,4,0,25,0,3,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,BuilderPuzzleLevelPanel,843,0,18,0,127,0,10,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,BuilderLevelMode,274,0,6,0,39,0,4,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,BuilderBoardView,275,0,10,0,38,0,9,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,BuilderReleaseBoardView,302,0,10,0,46,0,12,0,7,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,TopLevelApplicationBuilder,75,0,0,0,21,0,4,0,4,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,ErrorDialogBox,9,0,0,0,3,0,2,0,2,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,BuilderLevelSelect,302,0,4,0,39,0,3,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,BuilderReleaseLevelPanel,1204,0,18,0,189,0,10,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder.view,BuilderLightningLevelPanel,839,0,18,0,128,0,10,0,1,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/src",levelbuilder,LBMain,37,0,2,0,9,0,3,0,2,0
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,BoardPuzzleTest,238,696,0,0,52,64,0,3,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,BoardTest,0,352,0,0,0,36,0,3,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,BoardLightningTest,1,703,0,0,1,71,1,2,1,2
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,TileTest,0,265,0,0,0,47,0,3,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,LightningLevelTest,40,962,0,0,11,96,0,4,0,4
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,BullpenTest,0,84,0,0,0,15,0,3,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,BoardReleaseTest,198,1281,0,0,47,113,1,2,1,2
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,LevelTest,23,399,0,0,7,39,0,3,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,BuilderTest,0,5,0,0,0,3,0,3,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,PieceTest,0,209,0,8,0,30,0,7,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,PuzzleLevelTest,0,516,0,0,0,70,0,3,0,3
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.modelTests,ReleaseLevelTest,27,1023,0,0,7,113,0,4,0,4
"tests (1) (May 3, 2016 6:39:26 PM)/CS3733_D16_Idomeneus_Kabasuji/tests",kabasuji.controllerTests,GoToLevelSelectContollerTest,6,3,0,0,3,1,2,1,2,1
